Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next
QQQ,2018-12-03,165.605,165.809,162.182,164.867,53066472,0.29481173,0.0
QQQ,2018-12-04,163.978,164.477,158.348,158.547,73785486,0.30034405,1.0
QQQ,2018-12-06,155.447,159.683,154.77,159.674,74956925,0.70410246,0.0
QQQ,2018-12-07,158.937,159.889,153.889,154.399,84067550,0.047223,1.0
QQQ,2018-12-10,154.134,156.691,152.528,156.035,77303637,0.25503945,1.0
QQQ,2018-12-11,158.488,158.595,155.222,156.537,61727610,0.28663728,1.0
QQQ,2018-12-12,158.869,160.36,157.801,157.888,56210739,0.34800392,1.0
QQQ,2018-12-13,158.869,159.605,156.939,157.937,48474051,0.4674446,0.0
QQQ,2018-12-14,156.144,156.721,153.734,154.104,59103248,0.37458977,0.0
QQQ,2018-12-17,153.467,154.672,149.41,150.614,78216426,-0.02253369,1.0
QQQ,2018-12-18,151.83,153.036,150.232,151.585,66518614,0.423892,0.0
QQQ,2018-12-19,151.409,153.754,146.725,147.86,85556205,-0.1911355,0.0
QQQ,2018-12-20,147.508,149.114,143.88,145.715,103476838,0.25486895,0.0
QQQ,2018-12-21,146.448,147.439,140.359,141.196,147508175,0.54017574,0.0
QQQ,2018-12-24,140.213,141.997,137.646,137.686,58534687,-0.3703484,1.0
QQQ,2018-12-26,139.244,146.37,138.232,146.293,103161408,0.34040993,1.0
QQQ,2018-12-27,144.468,146.987,141.126,146.87,89448127,0.42880192,0.0
QQQ,2018-12-28,147.782,149.272,145.576,146.792,81143985,0.6367794,1.0
QQQ,2018-12-31,148.196,148.694,146.536,148.007,55253793,0.34673142,1.0
QQQ,2019-01-02,144.859,149.43,144.752,148.595,61049969,0.4065555,0.0
QQQ,2019-01-03,146.428,147.066,143.429,143.745,77979380,0.42613155,1.0
QQQ,2019-01-04,146.027,150.634,145.596,149.88,77863790,0.02798387,1.0
QQQ,2019-01-07,150.184,152.429,149.772,151.704,54257444,0.86237174,1.0
QQQ,2019-01-08,153.105,153.605,150.831,153.066,51474046,0.1032475,1.0
QQQ,2019-01-09,153.644,154.979,153.017,154.302,48454780,0.15384145,1.0
QQQ,2019-01-10,153.135,154.83,152.29,154.741,40587732,0.80070186,0.0
QQQ,2019-01-11,153.811,154.341,153.31,154.174,31450798,0.023325652,0.0
QQQ,2019-01-14,152.869,153.477,152.193,152.82,32006919,0.6561247,1.0
QQQ,2019-01-15,153.487,156.025,153.427,155.82,42600066,0.025076408,0.0
QQQ,2019-01-16,156.055,157.154,155.735,155.792,35239850,0.097270146,1.0
QQQ,2019-01-17,155.291,157.692,155.028,157.008,40989554,0.61889666,1.0
QQQ,2019-01-18,158.145,159.281,157.192,158.547,59597706,0.15925142,0.0
QQQ,2019-01-22,157.408,157.487,154.243,155.389,59106247,0.75289345,1.0
QQQ,2019-01-23,156.173,156.889,153.811,155.595,39715024,0.8029511,1.0
QQQ,2019-01-24,156.075,156.82,155.506,156.585,33781948,0.013167421,1.0
QQQ,2019-01-25,157.791,158.927,157.31,158.448,38005785,0.89944047,0.0
QQQ,2019-01-28,156.429,156.517,155.202,156.507,34905322,0.7688662,0.0
QQQ,2019-01-29,156.585,156.623,154.468,155.028,32083984,0.7008945,1.0
QQQ,2019-01-30,156.77,159.536,156.291,158.957,43092319,0.5696209,1.0
QQQ,2019-01-31,159.899,162.152,159.722,161.359,38831528,-0.069985785,0.0
QQQ,2019-02-01,160.596,161.791,160.231,160.674,33500883,0.6935168,1.0
QQQ,2019-02-04,160.731,162.672,160.556,162.672,27846935,0.4890638,1.0
QQQ,2019-02-05,162.877,164.288,162.829,164.104,29345222,0.55359864,0.0
QQQ,2019-02-06,164.133,164.428,162.877,163.614,29150992,0.8393538,0.0
QQQ,2019-02-07,162.182,162.597,160.192,161.426,43811098,-0.5179375,1.0
QQQ,2019-02-08,159.977,161.781,159.82,161.751,30246097,0.59214777,0.0
QQQ,2019-02-11,162.29,162.72,161.185,161.595,22339104,-0.42389593,1.0
QQQ,2019-02-12,162.73,164.212,162.478,163.978,30977036,0.38234234,1.0
QQQ,2019-02-13,164.665,165.163,163.908,164.084,27195914,0.48874578,1.0
QQQ,2019-02-14,163.476,164.859,162.956,164.278,31607326,-8.7300934e-05,1.0
QQQ,2019-02-15,165.507,165.555,164.212,164.966,33894857,-0.04921299,1.0
QQQ,2019-02-19,164.448,165.789,164.438,165.282,20310514,0.67291623,0.0
QQQ,2019-02-20,165.427,166.066,164.378,165.252,33969176,-0.056511987,0.0
QQQ,2019-02-21,164.799,165.262,163.8,164.665,26271740,0.6151656,1.0
QQQ,2019-02-22,165.005,165.997,164.926,165.877,28906436,0.48428318,1.0
QQQ,2019-02-25,167.132,167.584,166.368,166.485,33985602,0.614318,1.0
QQQ,2019-02-26,166.027,167.181,165.799,166.654,22866082,-0.013455942,0.0
QQQ,2019-02-27,165.907,166.752,164.79,166.554,26224434,0.5581063,0.0
QQQ,2019-02-28,166.027,166.762,165.692,166.163,26144662,0.11655551,1.0
QQQ,2019-03-01,167.341,167.574,166.153,167.321,32758281,-0.16820791,1.0
QQQ,2019-03-04,168.27,168.672,165.467,167.35,39670620,0.18894511,1.0
QQQ,2019-03-05,167.447,167.997,166.634,167.476,23262280,0.44304165,0.0
QQQ,2019-03-06,167.604,167.672,166.251,166.525,28342825,0.011039434,0.0
QQQ,2019-03-07,166.076,166.153,163.879,164.486,41071353,0.574232,0.0
QQQ,2019-03-08,162.653,164.318,162.478,164.24,40962737,0.42975193,1.0
QQQ,2019-03-11,164.887,167.771,164.877,167.653,31806993,0.3970647,1.0
QQQ,2019-03-12,168.084,169.015,167.691,168.576,35387128,-0.7921579,1.0
QQQ,2019-03-13,169.455,170.721,169.222,169.84,44217503,0.4966053,0.0
QQQ,2019-03-14,169.947,170.161,169.505,169.553,24754342,0.27076557,1.0
QQQ,2019-03-15,170.239,171.632,170.104,171.124,39804548,0.55429226,1.0
QQQ,2019-03-18,171.045,172.044,170.711,171.524,34264165,0.5974738,1.0
QQQ,2019-03-19,172.201,173.015,171.368,172.092,38382109,-0.009548629,1.0
QQQ,2019-03-20,172.102,173.839,171.329,172.788,52126896,,1.0
QQQ,2019-03-21,172.28,175.738,172.241,175.487,44140609,0.13246989,0.0
QQQ,2019-03-22,174.721,175.199,171.445,171.632,73651335,0.021884598,0.0
QQQ,2019-03-25,171.025,171.898,170.074,171.31,48206353,0.0039004474,1.0
QQQ,2019-03-26,172.614,173.681,171.233,172.092,34589792,-0.46418756,0.0
QQQ,2019-03-27,172.309,172.749,169.751,171.005,38593668,0.8281171,1.0
QQQ,2019-03-28,171.435,172.035,170.368,171.388,31593694,0.4587566,1.0
QQQ,2019-03-29,172.663,172.848,171.661,172.692,36626170,0.4352921,1.0
QQQ,2019-04-01,174.387,175.19,173.751,174.987,32219190,-0.0024425746,1.0
QQQ,2019-04-02,175.161,175.807,174.741,175.641,23558956,0.19097638,1.0
QQQ,2019-04-03,176.593,177.748,176.095,176.632,32909989,0.65865517,0.0
QQQ,2019-04-04,176.662,177.338,175.566,176.563,29682139,0.86575586,1.0
QQQ,2019-04-05,177.14,177.605,176.868,177.496,26710717,-0.38955262,1.0
QQQ,2019-04-08,177.21,178.094,176.494,177.956,23613464,0.30925137,0.0
QQQ,2019-04-09,177.338,177.936,176.937,177.319,26666217,0.113076136,1.0
QQQ,2019-04-10,177.585,178.339,177.358,178.28,25554155,-0.8663318,0.0
QQQ,2019-04-11,178.573,178.583,177.526,177.857,21487555,0.303023,1.0
QQQ,2019-04-12,178.661,178.75,177.886,178.631,25997527,0.8598593,1.0
QQQ,2019-04-15,178.611,178.869,177.457,178.661,21923412,0.022087228,1.0
QQQ,2019-04-16,179.289,179.681,178.73,179.279,28293146,0.42006946,1.0
QQQ,2019-04-17,180.468,180.631,179.377,179.907,30848112,-0.16226462,1.0
QQQ,2019-04-18,180.208,180.507,179.085,180.121,29734195,0.13531493,1.0
QQQ,2019-04-22,179.318,180.689,179.21,180.622,18659810,0.28365207,1.0
QQQ,2019-04-23,181.065,183.142,180.826,182.915,35024078,-0.14220908,0.0
QQQ,2019-04-24,183.044,183.31,182.287,182.347,25985015,0.061246462,1.0
QQQ,2019-04-25,183.729,183.799,182.103,183.024,30708623,0.4811255,1.0
QQQ,2019-04-26,182.807,183.29,181.28,183.25,27423230,0.8233711,1.0
QQQ,2019-04-29,183.22,183.888,182.945,183.602,22592562,0.29878294,0.0
QQQ,2019-04-30,182.132,182.486,180.906,182.188,32766215,0.8139793,0.0
QQQ,2019-05-01,183.358,183.888,181.454,181.592,36201286,0.25684595,0.0
QQQ,2019-05-02,181.543,182.486,179.641,180.808,45890110,0.030534461,1.0
QQQ,2019-05-03,182.327,183.829,181.987,183.69,31612362,0.42116055,0.0
QQQ,2019-05-06,179.859,182.807,179.535,182.575,39920204,0.05251971,0.0
QQQ,2019-05-07,180.566,181.359,177.348,179.035,61191638,0.7519703,0.0
QQQ,2019-05-08,178.484,179.927,177.787,178.573,38665061,0.60297465,0.0
QQQ,2019-05-09,176.613,178.221,175.024,177.605,57585288,0.78309745,1.0
QQQ,2019-05-10,176.907,178.691,174.005,177.827,60888133,0.60652834,0.0
QQQ,2019-05-13,173.309,174.23,171.153,171.651,69896930,0.8442555,1.0
QQQ,2019-05-14,172.544,174.594,171.917,173.544,45110378,0.3188367,1.0
QQQ,2019-05-15,172.427,176.416,172.349,175.987,42596793,0.62539804,1.0
QQQ,2019-05-16,176.007,178.869,175.847,177.758,40866280,0.40262714,0.0
QQQ,2019-05-17,175.997,178.388,175.788,175.937,46506159,0.81792915,0.0
QQQ,2019-05-20,173.514,174.152,172.378,172.965,40166264,0.63958436,1.0
QQQ,2019-05-21,174.466,175.259,173.898,174.789,32889509,0.6205178,0.0
QQQ,2019-05-22,173.79,175.014,173.731,173.995,25314447,0.599624,0.0
QQQ,2019-05-23,172.054,172.072,170.268,171.329,47181382,0.30150715,0.0
QQQ,2019-05-24,172.339,172.868,171.045,171.252,26948550,0.051697463,0.0
QQQ,2019-05-28,171.731,172.692,170.586,170.606,25763122,0.43647408,0.0
QQQ,2019-05-29,169.613,170.143,168.299,169.222,43880823,0.17881517,1.0
QQQ,2019-05-30,169.691,170.398,168.966,169.918,31579705,0.28991714,0.0
QQQ,2019-05-31,167.937,168.497,167.113,167.191,47280109,0.008238356,0.0
QQQ,2019-06-03,166.781,167.191,162.71,163.526,78902776,0.46587408,1.0
QQQ,2019-06-04,165.292,168.19,164.722,168.134,49726647,0.81709695,1.0
QQQ,2019-06-05,169.751,169.761,167.614,169.397,35801361,-0.21506374,1.0
QQQ,2019-06-06,169.672,171.134,168.926,170.721,31120300,0.86096823,1.0
QQQ,2019-06-07,171.573,174.721,171.407,174.015,47740088,0.01546191,1.0
QQQ,2019-06-10,175.161,177.681,175.142,176.035,43055311,0.17643258,1.0
QQQ,2019-06-11,177.896,178.211,175.69,176.27,42925307,0.034144223,0.0
QQQ,2019-06-12,175.788,176.152,174.947,175.269,28878250,0.63571596,1.0
QQQ,2019-06-13,176.016,176.722,175.651,176.29,24672841,0.65667814,0.0
QQQ,2019-06-14,175.369,176.007,174.889,175.556,23765922,,1.0
QQQ,2019-06-17,175.907,177.091,175.748,176.593,21201855,0.8175707,1.0
QQQ,2019-06-18,178.681,180.438,178.241,179.19,50121411,0.73142755,1.0
QQQ,2019-06-19,179.506,180.258,178.379,179.869,32950958,0.5879845,1.0
QQQ,2019-06-20,182.357,182.397,179.917,181.513,42573300,0.0025998454,0.0
QQQ,2019-06-21,181.26,182.407,180.866,181.26,41593759,0.805568,1.0
QQQ,2019-06-24,181.602,181.799,181.171,181.27,20112162,0.29611245,0.0
QQQ,2019-06-25,181.171,181.25,177.886,178.151,35211339,0.46815133,1.0
QQQ,2019-06-26,179.328,180.468,178.701,178.995,23455174,0.6310174,1.0
QQQ,2019-06-27,179.661,180.093,179.19,179.691,20458890,0.0028597787,1.0
QQQ,2019-06-28,180.103,180.298,179.269,179.917,21984823,0.46637458,1.0
QQQ,2019-07-01,183.32,183.582,181.463,182.317,32379868,0.1903733,1.0
QQQ,2019-07-02,182.257,183.054,181.74,183.034,18721777,-0.88949925,1.0
QQQ,2019-07-03,183.465,184.416,183.31,184.416,16392733,-0.42520627,0.0
QQQ,2019-07-05,183.172,184.377,182.446,184.044,22230186,-0.39155346,0.0
QQQ,2019-07-08,182.886,182.895,182.006,182.749,18268216,0.5454094,1.0
QQQ,2019-07-09,181.867,183.897,181.73,183.671,19923543,,1.0
QQQ,2019-07-10,184.759,186.024,184.445,185.515,29453769,0.58231664,0.0
QQQ,2019-07-11,185.819,186.258,184.779,185.377,24638952,0.3024828,1.0
QQQ,2019-07-12,185.581,186.455,185.407,186.446,20980664,0.2150943,1.0
QQQ,2019-07-15,186.866,187.074,186.357,187.035,16199668,0.31659502,0.0
QQQ,2019-07-16,186.759,186.975,185.515,186.082,20958874,0.8879495,0.0
QQQ,2019-07-17,186.132,186.407,185.142,185.161,17402746,0.69479245,1.0
QQQ,2019-07-18,184.288,185.739,183.699,185.377,30171905,0.091484904,0.0
QQQ,2019-07-19,186.719,186.729,183.819,184.004,30505746,0.352263,1.0
QQQ,2019-07-22,184.475,185.878,184.416,185.486,19674518,0.20939073,1.0
QQQ,2019-07-23,186.495,186.71,185.249,186.69,24691480,-0.28307492,1.0
QQQ,2019-07-24,186.004,188.023,185.964,188.013,21199677,0.5793208,0.0
QQQ,2019-07-25,187.357,187.396,185.868,186.23,24326109,0.41078907,1.0
QQQ,2019-07-26,187.396,188.376,187.308,188.132,21208368,0.19393831,0.0
QQQ,2019-07-29,188.042,188.042,186.308,187.495,21229552,0.87480664,0.0
QQQ,2019-07-30,186.092,187.415,185.925,186.68,19416472,0.2544301,0.0
QQQ,2019-07-31,187.19,187.308,182.377,184.093,43210819,0.88159317,0.0
QQQ,2019-08-01,184.485,187.847,182.287,183.172,65657493,0.43308166,0.0
QQQ,2019-08-02,181.897,182.066,179.407,180.487,57314132,0.32016593,0.0
QQQ,2019-08-05,176.771,176.771,172.634,174.103,77894199,0.40304905,1.0
QQQ,2019-08-06,175.699,177.053,174.436,176.534,43490857,0.5279093,1.0
QQQ,2019-08-07,174.681,177.748,173.299,177.496,51892033,0.35358343,1.0
QQQ,2019-08-08,178.369,181.406,177.807,181.368,39879358,0.43820757,0.0
QQQ,2019-08-09,180.458,181.114,178.251,179.681,34887280,0.6551548,0.0
QQQ,2019-08-12,178.553,179.103,176.762,177.595,25580186,0.8965598,1.0
QQQ,2019-08-13,177.516,182.72,177.269,181.473,42012481,0.58878237,0.0
QQQ,2019-08-14,178.523,179.151,175.738,176.055,52940409,0.5947972,0.0
QQQ,2019-08-15,176.386,176.849,174.525,175.857,38249739,0.026234353,1.0
QQQ,2019-08-16,177.358,179.151,177.348,178.691,36108093,0.7122179,1.0
QQQ,2019-08-19,181.143,181.907,180.622,181.513,23427058,-0.43122092,0.0
QQQ,2019-08-20,181.114,181.72,180.074,180.121,20697975,0.7206955,1.0
QQQ,2019-08-21,181.74,182.287,181.075,181.71,21534553,0.5767977,0.0
QQQ,2019-08-22,182.056,182.516,179.721,181.134,25193676,0.5903965,0.0
QQQ,2019-08-23,179.937,181.533,174.917,175.408,57551724,0.8908822,1.0
QQQ,2019-08-26,177.437,178.094,176.357,178.046,28743051,0.3083114,0.0
QQQ,2019-08-27,179.279,179.611,176.967,177.671,29148151,0.8523159,1.0
QQQ,2019-08-28,177.091,178.611,176.192,178.309,22679831,0.29156202,1.0
QQQ,2019-08-29,180.507,181.543,179.849,181.035,26394358,0.27720037,0.0
QQQ,2019-08-30,182.016,182.046,179.602,180.593,27334344,0.12477943,0.0
QQQ,2019-09-03,179.456,180.328,178.251,178.859,29092640,0.69687605,1.0
QQQ,2019-09-04,180.556,181.573,180.065,181.416,22500818,0.6774756,1.0
QQQ,2019-09-05,183.407,185.277,183.358,184.749,35356542,0.44226545,0.0
QQQ,2019-09-06,184.994,185.132,184.161,184.564,20229062,0.51462305,0.0
QQQ,2019-09-09,185.142,185.229,183.24,184.181,25335949,0.3087073,0.0
QQQ,2019-09-10,183.211,183.749,181.987,183.651,24647844,0.80032897,1.0
QQQ,2019-09-11,183.975,185.486,183.572,185.387,26016939,0.34670797,1.0
QQQ,2019-09-12,186.553,187.582,185.906,186.16,29781129,0.5379707,0.0
QQQ,2019-09-13,185.888,186.317,185.249,185.495,28722245,0.08197668,0.0
QQQ,2019-09-16,184.288,185.044,184.103,184.651,21091841,0.7345256,1.0
QQQ,2019-09-17,184.67,185.552,184.278,185.552,21916757,0.7394128,0.0
QQQ,2019-09-18,185.161,185.552,183.132,185.477,32358758,0.5908241,1.0
QQQ,2019-09-19,185.799,186.936,185.427,185.789,27211985,0.570906,0.0
QQQ,2019-09-20,186.044,186.24,183.182,183.809,31277613,0.68180954,1.0
QQQ,2019-09-23,183.749,184.426,183.122,183.878,23741877,0.5837311,0.0
QQQ,2019-09-24,184.719,185.132,180.64,181.436,42574807,0.5586222,1.0
QQQ,2019-09-25,181.27,183.955,179.76,183.474,37812021,0.8060416,0.0
QQQ,2019-09-26,183.27,183.397,181.445,182.789,28002263,0.8206439,0.0
QQQ,2019-09-27,183.102,183.23,179.318,180.527,42271900,0.68360925,1.0
QQQ,2019-09-30,181.23,182.545,180.886,182.257,27515164,0.83963025,0.0
QQQ,2019-10-01,182.945,183.965,180.468,180.759,33839945,0.48562717,0.0
QQQ,2019-10-02,179.573,180.699,176.652,177.662,50692003,0.16611157,1.0
QQQ,2019-10-03,177.681,179.75,175.507,179.631,41037120,-0.19588442,1.0
QQQ,2019-10-04,180.497,182.516,180.398,182.257,33930738,0.40572318,0.0
QQQ,2019-10-07,181.691,183.142,181.378,181.701,22174477,0.43328452,0.0
QQQ,2019-10-08,180.507,181.339,178.849,178.995,34396172,0.8520978,1.0
QQQ,2019-10-09,180.468,181.543,179.965,180.719,21578204,0.31827378,1.0
QQQ,2019-10-10,180.739,182.836,180.612,182.132,27653921,0.25894207,1.0
QQQ,2019-10-11,184.171,185.945,184.093,184.465,42919054,0.4198685,0.0
QQQ,2019-10-14,184.191,185.044,184.014,184.445,15925712,0.44686446,1.0
QQQ,2019-10-15,184.994,187.239,184.907,186.807,24589573,0.33203095,0.0
QQQ,2019-10-16,186.19,186.817,185.759,186.347,21433370,0.8427846,1.0
QQQ,2019-10-17,187.445,187.759,186.122,186.836,19851047,0.80333424,0.0
QQQ,2019-10-18,186.563,186.956,184.073,185.034,28716089,-0.28482094,1.0
QQQ,2019-10-21,185.964,186.807,185.477,186.68,16439731,0.34801018,0.0
QQQ,2019-10-22,187.327,187.681,185.132,185.191,23815871,,1.0
QQQ,2019-10-23,184.779,185.591,184.505,185.552,15744992,0.85018945,1.0
QQQ,2019-10-24,186.906,187.475,186.053,187.357,19957128,0.85083807,1.0
QQQ,2019-10-25,186.397,188.935,186.357,188.837,22280699,0.13216005,1.0
QQQ,2019-10-28,189.74,190.965,189.72,190.721,19520036,-0.05185475,0.0
QQQ,2019-10-29,190.397,190.691,189.2,189.23,19237601,0.67844576,1.0
QQQ,2019-10-30,189.592,190.474,188.504,190.151,22547146,-0.38846096,1.0
QQQ,2019-10-31,190.711,190.799,189.131,190.239,27765829,0.5165381,1.0
QQQ,2019-11-01,191.062,191.965,190.779,191.955,22927930,0.18875448,1.0
QQQ,2019-11-04,193.24,193.562,191.945,193.151,19699831,0.43339238,1.0
QQQ,2019-11-05,193.387,193.581,192.613,193.25,15590152,0.3385236,0.0
QQQ,2019-11-06,193.031,193.051,191.868,192.818,20434986,0.590854,1.0
QQQ,2019-11-07,193.787,194.731,192.905,193.465,18473763,0.28729367,1.0
QQQ,2019-11-08,193.071,194.267,192.603,194.247,15821849,0.2373819,0.0
QQQ,2019-11-11,193.27,194.064,192.992,193.985,10553645,0.78407526,1.0
QQQ,2019-11-12,194.152,195.2,193.847,194.552,15309838,0.34484422,1.0
QQQ,2019-11-13,193.867,194.79,193.737,194.602,16689810,0.019817874,0.0
QQQ,2019-11-14,193.857,194.572,193.26,194.444,17669157,0.7055966,1.0
QQQ,2019-11-15,195.59,195.886,195.001,195.886,19097583,-0.17997521,1.0
QQQ,2019-11-18,195.59,196.327,194.78,196.033,19070938,0.052482825,1.0
QQQ,2019-11-19,196.749,196.749,195.57,196.307,17608947,0.27148354,0.0
QQQ,2019-11-20,195.827,196.387,193.649,195.15,38026552,0.7568681,0.0
QQQ,2019-11-21,194.943,195.071,194.093,194.711,18579428,0.4446614,1.0
QQQ,2019-11-22,195.17,195.309,193.767,194.838,17815574,0.015805379,1.0
QQQ,2019-11-25,195.65,197.16,195.65,197.12,18434771,-0.02845326,1.0
QQQ,2019-11-26,197.219,197.748,196.955,197.503,15345721,0.56412774,1.0
QQQ,2019-11-27,198.002,198.897,197.768,198.877,17550129,0.3566141,0.0
QQQ,2019-11-29,198.445,198.678,197.877,197.974,10209008,0.78926724,0.0
QQQ,2019-12-02,197.983,198.051,194.79,195.964,29132497,0.3821602,0.0
QQQ,2019-12-03,193.357,194.503,187.054,194.424,32555735,0.8740871,1.0
QQQ,2019-12-04,195.475,195.886,195.14,195.417,15888397,0.4359405,1.0
QQQ,2019-12-05,196.092,196.092,194.847,195.808,15579709,0.43082792,1.0
QQQ,2019-12-06,197.15,198.022,197.051,197.877,17157970,0.87415737,0.0
QQQ,2019-12-09,197.523,198.455,196.888,196.975,14536895,0.04350442,0.0
QQQ,2019-12-10,197.071,197.758,196.377,196.808,22635619,0.6737882,1.0
QQQ,2019-12-11,197.268,198.061,196.945,197.857,19577487,0.8198287,1.0
QQQ,2019-12-12,197.659,200.122,197.387,199.347,33880969,0.1713978,1.0
QQQ,2019-12-13,199.198,200.69,198.807,199.993,33704613,0.7354793,1.0
QQQ,2019-12-16,201.267,202.259,201.247,202.012,22134692,0.49543786,1.0
QQQ,2019-12-17,202.23,202.434,201.797,202.13,16611393,0.3041698,1.0
QQQ,2019-12-18,202.327,202.837,202.072,202.278,16048014,0.41860536,1.0
QQQ,2019-12-19,202.366,203.61,202.347,203.553,18535615,0.4914834,1.0
QQQ,2019-12-20,204.444,205.132,203.925,204.347,28686940,0.15824243,1.0
QQQ,2019-12-23,205.102,205.218,204.717,204.885,24601109,0.10436664,1.0
QQQ,2019-12-24,205.043,205.16,204.532,204.993,7328046,0.0042152405,1.0
QQQ,2019-12-26,205.326,206.846,205.296,206.828,17737884,0.08276311,0.0
QQQ,2019-12-27,207.552,207.562,206.091,206.649,18753955,0.10614332,0.0
QQQ,2019-12-30,206.551,206.669,204.258,205.276,22565970,0.29049945,1.0
QQQ,2019-12-31,204.708,205.817,204.297,205.669,18815303,0.1068229,1.0
QQQ,2020-01-02,207.404,209.119,207.011,209.119,32060659,0.107692555,0.0
QQQ,2020-01-03,206.335,208.443,206.325,207.208,28460997,0.43182218,1.0
QQQ,2020-01-06,205.552,208.559,205.306,208.531,22459573,0.36628115,0.0
QQQ,2020-01-07,208.609,209.099,207.845,208.501,23900581,0.33746904,1.0
QQQ,2020-01-08,208.443,211.03,208.14,210.062,27356527,0.8511164,1.0
QQQ,2020-01-09,211.777,212.257,210.611,211.854,24438423,0.45052123,0.0
QQQ,2020-01-10,212.591,212.699,210.933,211.306,22653543,0.321378,1.0
QQQ,2020-01-13,212.16,213.768,211.844,213.738,23616422,0.8476988,0.0
QQQ,2020-01-14,213.54,213.991,212.571,212.893,25401899,0.537686,1.0
QQQ,2020-01-15,212.991,213.981,212.297,212.982,26610051,0.19782618,1.0
QQQ,2020-01-16,214.021,215.071,213.59,215.032,19439020,0.054539606,1.0
QQQ,2020-01-17,215.961,216.267,214.873,216.089,25145357,0.47809434,0.0
QQQ,2020-01-21,215.461,216.54,215.392,216.001,21859269,0.51813585,1.0
QQQ,2020-01-22,217.061,217.814,216.297,216.57,21435588,0.029804895,1.0
QQQ,2020-01-23,216.413,217.365,215.431,217.266,27389505,0.8500638,0.0
QQQ,2020-01-24,218.257,218.509,214.443,215.431,38698759,0.7286066,0.0
QQQ,2020-01-27,210.62,212.131,210.092,210.991,43689481,0.4392755,1.0
QQQ,2020-01-28,212.432,214.725,211.923,214.228,27633215,0.43568787,1.0
QQQ,2020-01-29,215.392,215.659,213.62,214.581,30043074,0.039030492,1.0
QQQ,2020-01-30,213.169,215.431,212.521,215.335,40902241,-0.41837153,0.0
QQQ,2020-01-31,216.207,216.267,211.169,211.933,53769691,0.7111603,1.0
QQQ,2020-02-03,212.952,215.609,212.806,215.131,26327042,0.30381396,1.0
QQQ,2020-02-04,218.051,220.432,217.336,220.061,31726051,0.5928576,1.0
QQQ,2020-02-05,222.706,222.736,219.454,220.778,39834126,0.64017403,1.0
QQQ,2020-02-06,221.305,222.736,220.538,222.679,23224618,0.54585314,0.0
QQQ,2020-02-07,221.678,222.923,221.077,221.717,26757716,0.856034,1.0
QQQ,2020-02-10,220.973,224.412,220.924,224.402,22203146,0.7004566,1.0
QQQ,2020-02-11,225.609,226.394,223.844,224.442,31216192,0.5634833,1.0
QQQ,2020-02-12,225.736,226.735,225.207,226.628,25296392,0.45184892,0.0
QQQ,2020-02-13,225.04,227.265,224.786,226.345,23541020,0.26486087,1.0
