Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next,pct_change,SMA5,SMA10,SMA20,EMA12,EMA26,MACD,RSI_14,ATR_14
QQQ,2021-03-12,305.835,310.092,303.425,307.396,71133965,0.8641967,1.0,-0.5104732877181797,0.24610629363150538,0.25554263765564234,0.3200660576996409,0.2758085649930202,0.3110647713808547,-0.49364026264917094,-0.6029851260794529,1.1608628240986616
QQQ,2021-03-15,307.72,310.847,306.065,310.678,44254430,0.34463796,1.0,0.5907446153798664,0.27624444242571894,0.2517237163296321,0.31297135895453215,0.28137829916561186,0.31186667933295065,-0.41993906146527793,-0.39060545717172557,1.0900615193795937
QQQ,2021-03-16,312.885,315.926,310.944,312.386,56366773,0.46129215,1.0,0.28693562967082104,0.2903049825085481,0.2534705648587557,0.30695076296695467,0.288255526861031,0.3136623497368967,-0.34123576025767954,-0.280860832597687,1.0351129005969602
QQQ,2021-03-17,309.327,315.582,307.61,313.67,80311699,0.3543824,0.0,0.2055530845052186,0.3078790203810541,0.2636716018029208,0.3021088284124204,0.29570180290047465,0.31611672961698606,-0.2638092935967551,-0.19641688785717443,1.0471939159605275
QQQ,2021-03-18,308.769,309.75,303.603,304.062,85118102,0.48108578,1.0,-1.8323756039725567,0.2983126794746771,0.2700241515785526,0.2938759692232012,0.28982725108067936,0.31246495317200407,-0.2987000265164672,-0.842990453507914,1.1069451937351533
QQQ,2021-03-19,303.896,306.692,301.74,305.132,80504093,0.3237769,1.0,0.17086843152304454,0.29460598842349806,0.2735909419697057,0.28667257904860777,0.2862123792756699,0.30974344710145796,-0.3129262280701666,-0.7649488230775248,1.0439334025776839
QQQ,2021-03-22,307.535,312.935,307.535,310.857,57597095,0.6871869,0.0,1.0650473894433674,0.2948990527778094,0.2888559507195014,0.2852909993955002,0.29040835523676295,0.31075360339935726,-0.263602893463775,-0.3645021511025127,1.0514692940370367
QQQ,2021-03-23,311.944,313.278,308.671,309.494,54789390,0.6081266,0.0,-0.29276298284160374,0.2901641806399962,0.2935339240255126,0.2837308847707677,0.29223160434825374,0.3108484993324899,-0.2369176762060814,-0.46021034172331604,0.9844277276365306
QQQ,2021-03-24,310.877,310.917,304.131,304.28,66420905,0.3896029,0.0,-1.0237988505895737,0.27479058127137024,0.2946377154797402,0.27894680877185224,0.2871671785867062,0.307721382274934,-0.2673184428671885,-0.8114781112237911,0.9726539975537194
QQQ,2021-03-25,302.425,305.27,299.906,303.751,80693689,0.35649127,1.0,-0.13754076339591853,0.2742814024211419,0.2895835989549517,0.27849799169040584,0.2822115470374787,0.3044997189461382,-0.29459682236943185,-0.8461563376426638,0.9287789097006096
QQQ,2021-03-26,303.535,308.621,302.132,308.299,65104766,0.06949711,0.0,0.8427495707822747,0.2794665130921151,0.2903252088382604,0.27940099843346333,0.28378154089131935,0.3043210214144806,-0.26764209114507564,-0.492536846842937,0.914099733348026
QQQ,2021-03-29,307.767,309.268,304.867,308.211,55970703,0.30617723,0.0,-0.05230194992364269,0.27513439978760124,0.2882991273519667,0.27645971743102,0.2849984837269104,0.3041012994093857,-0.245508819876702,-0.49921242305890345,0.8520980409224617
QQQ,2021-03-30,306.249,307.25,303.955,306.672,45749558,0.57197213,1.0,-0.32846829198791655,0.2705141338218648,0.2836063711246935,0.27497729858097597,0.2840779854968901,0.30294889648077483,-0.24211703097781415,-0.6208742142550766,0.7911659415998445
QQQ,2021-03-31,308.454,312.935,308.123,311.355,56405870,-0.04715225,1.0,0.8602066510479771,0.2820975433567989,0.28170512319572305,0.2791538597458898,0.28923339477860077,0.30476942261057866,-0.19036225476679938,-0.24163393677160436,0.7810807014364991
QQQ,2021-04-01,315.209,316.798,314.955,316.662,57075235,-0.17657362,1.0,0.9642972648833268,0.30323583318090236,0.2920531680791049,0.28755781494958194,0.30032068867727085,0.30972742297291117,-0.09497928314275547,0.13667744758761338,0.7527195503650438
QQQ,2021-04-05,319.16,323.766,316.729,322.995,43224889,0.30828393,0.0,1.1376025233100429,0.32729658039297177,0.3067235748848073,0.29673500842158573,0.3177274156201256,0.318223129820798,0.043900997764612475,0.5240833656536397,0.7648632564405498
QQQ,2021-04-06,322.678,324.728,321.983,322.766,34374130,0.039013416,1.0,-0.07714762522756542,0.3511264780298571,0.3165041198464096,0.30933825493704253,0.33216599602608143,0.32594832227727527,0.14874527283048788,0.501999907409437,0.6751580827310155
QQQ,2021-04-07,322.287,324.382,321.354,323.553,32846098,0.53594214,1.0,0.10747310862042798,0.3787645750417608,0.3280504026254156,0.3175025104103127,0.3453805418956009,0.33358654717422087,0.2360296246823009,0.5507978858595417,0.5984164564453471
QQQ,2021-04-08,326.412,327.1,325.61,326.914,30687971,0.41199407,1.0,0.5737921739528965,0.40423825263243757,0.34663910483894417,0.32741202788629686,0.36082113617580275,0.34273139038637307,0.3346594102026497,0.7563589002014929,0.5391796334573576
QQQ,2021-04-09,325.553,329.111,324.818,328.903,37579865,0.44119596,0.0,0.3213407733544476,0.42427959766666024,0.36729577348234316,0.33526343388382596,0.3764067130040666,0.3524252671307575,0.42714331240628467,0.873176640002581,0.5014559984080699
QQQ,2021-04-12,327.854,328.893,326.571,328.473,26477676,0.74410284,1.0,-0.11224916173877626,0.4332483492472069,0.3838641431234025,0.34397403943230004,0.38904961325935333,0.36113593835290286,0.48923176649414774,0.8213271516723757,0.42099798763655627
QQQ,2021-04-13,330.011,332.777,329.797,332.308,31132016,0.24254103,0.0,0.6493142341889616,0.4488708077323435,0.40365436832616863,0.3529131862754705,0.4046071596780471,0.3715660586637495,0.5700415890924074,1.0523760503258304,0.3919707269334963
QQQ,2021-04-14,332.549,332.677,327.493,328.316,43626530,0.20869334,1.0,-0.7402409578716037,0.45666893912667395,0.4214300098702891,0.3594966633541442,0.4127125794501504,0.37876208633469666,0.5852399359671857,0.5707295736551686,0.3854030992886404
QQQ,2021-04-15,331.208,333.689,328.022,333.294,37249756,0.5594642,1.0,0.8538616738768803,0.4671144730959855,0.4394479270684252,0.36760677975037015,0.42587912763682234,0.38849453956619723,0.6398073132787301,0.8811546021839707,0.39049386321419555
QQQ,2021-04-16,333.826,333.902,331.806,333.689,41879761,-0.068368174,0.0,0.033962474995408415,0.47495026080399877,0.4534317493088498,0.3798508899455904,0.437520596586888,0.3977496297044618,0.6781302790371273,0.9046851591801462,0.3124944956952984
QQQ,2021-04-19,332.11,333.265,328.699,330.629,35394901,0.3274284,0.0,-0.5734853103042244,0.4784801309039729,0.4597013504707331,0.39038817275004345,0.4434934417120678,0.4044323432629928,0.668259012425031,0.5340965747586005,0.30710949862511183
QQQ,2021-04-20,329.973,331.256,326.238,328.217,39032148,0.5039898,1.0,-0.46349559822193126,0.4717822187615822,0.4641781117929014,0.3975626336468275,0.44549090386580215,0.40913278734040825,0.6273113260502952,0.25745800983954636,0.3027577978439579
QQQ,2021-04-21,326.924,331.218,325.835,331.032,37511386,0.41426668,0.0,0.4675499335207886,0.4762289382381732,0.47032041557725135,0.40646375915344835,0.45074822902360806,0.4152207962533403,0.6154794456767533,0.4702401650222501,0.30717259636947863
QQQ,2021-04-22,330.639,331.63,325.875,327.033,47082478,-0.33878237,1.0,-0.7441976662150137,0.4659782347613931,0.47041814711226076,0.4158670142677645,0.45012920656734895,0.41839203416572956,0.5575064780869721,0.023729800077931636,0.3198898790900571
QQQ,2021-04-23,327.669,332.472,327.669,331.158,37323649,0.7272239,1.0,0.7043474887991564,0.4618344030252914,0.47227011863702484,0.42719365308102236,0.4548326137542219,0.42387186529892884,0.546413347919038,0.3439122951510511,0.32437826480889564
QQQ,2021-04-26,331.403,333.601,330.649,333.314,31580879,-0.8883025,0.0,0.34634872649888354,0.46623036833996223,0.47624590318309257,0.4375317371439865,0.4615445006411345,0.4302751855418846,0.5522120730099996,0.4996535974651875,0.27093170849164955
QQQ,2021-04-27,333.61,333.826,330.913,331.874,34015369,-0.15592568,0.0,-0.2889851347445062,0.47221772221547564,0.47588947052599817,0.44731107286982724,0.46539902314459786,0.4353162731328345,0.5347190696099803,0.33101513191906956,0.22039928148258708
QQQ,2021-04-28,331.542,332.549,330.1,330.747,34454575,0.42698073,1.0,-0.234760564141183,0.4717511113720183,0.47788598616976835,0.45726067805934784,0.4672324090375495,0.43928903187084667,0.5023504325215277,0.1975352236865081,0.16272719606346714
QQQ,2021-04-29,334.031,334.443,328.699,331.943,38649909,0.25208122,0.0,0.17656069595486903,0.47978991572771124,0.4767764458017171,0.46576919193855243,0.47029930543416937,0.4437049729548455,0.48224897148058793,0.30025835130464984,0.18550717916116055
QQQ,2021-04-30,329.482,331.982,328.844,329.768,39218284,0.42734846,0.0,-0.4199194709092339,0.47751416459646606,0.47355623278681686,0.4711855792953062,0.47013821403131223,0.44645268925092996,0.4378089017132156,0.028964630074027546,0.14628889957790872
QQQ,2021-05-03,330.973,331.728,327.551,328.003,30471635,0.36483344,0.0,-0.34952234651515435,0.46881883059787455,0.47139956882937534,0.4732552624848859,0.46776529988127596,0.44790856142390645,0.3789635693815528,-0.18401156129528456,0.13394160900662047
QQQ,2021-05-04,325.435,325.755,318.267,322.102,66772714,0.4998759,0.0,-1.0908965545253633,0.4528198089759133,0.4663774819673215,0.4729808476210912,0.4582797087998268,0.4456179992322492,0.26756757478689397,-0.8079230188946296,0.2512571817342037
QQQ,2021-05-05,324.162,325.03,320.238,321.024,47372709,0.62567425,1.0,-0.23188027666702613,0.43690101167440637,0.45815817774566364,0.47193567414136983,0.44888739902036046,0.44283240705053273,0.16516949278415932,-0.9098391230599907,0.24565937062729798
QQQ,2021-05-06,320.757,323.603,318.503,323.444,47982532,0.41985047,1.0,0.40664500216310356,0.42298618515321873,0.45521062750070707,0.47050160851280765,0.4440066812887304,0.4417453415403572,0.10645436638914059,-0.6295013858651983,0.2475965932236811
QQQ,2021-05-07,326.229,328.453,323.623,326.062,54655172,0.49671373,0.0,0.4392460058676693,0.41691860695725197,0.45102541823676123,0.4693274931091348,0.4431943699007709,0.44235307389841433,0.08464042701561725,-0.34450905722912156,0.2472873184436836
QQQ,2021-05-10,324.679,324.857,317.621,317.826,62215241,0.32028812,0.0,-1.517257519317707,0.4002565067682737,0.4383055357642361,0.4649273499542926,0.432070379441843,0.43783742206302734,-0.018062928072131088,-1.120512056381614,0.32650653816482555
QQQ,2021-05-11,311.915,318.189,311.248,317.386,73759462,0.45293212,0.0,-0.11676770049791227,0.3925353252323376,0.42640692669515373,0.4587604544760775,0.4221002046190726,0.4333849563180179,-0.10392677837467826,-1.15635423084677,0.3653179399864328
QQQ,2021-05-12,312.435,314.767,308.299,309.17,93439873,0.5404722,1.0,-1.5540644949741598,0.37312758860659784,0.4086863104690636,0.45084788371975126,0.4032525967700174,0.4241962679885974,-0.25445999268829894,-1.7428493340113782,0.4510717671756426
QQQ,2021-05-13,312.131,314.552,309.18,311.562,71621564,0.79397583,1.0,0.41828710452218926,0.35367400951202754,0.39194793723349175,0.44186658278605795,0.39033576064136855,0.4171631447811829,-0.3463896204437169,-1.4650816914630223,0.4448695445474295
QQQ,2021-05-14,314.748,319.355,314.239,318.444,45477268,-0.15491928,0.0,1.2601707431501439,0.34120158352798147,0.38264783721290296,0.43556619935452157,0.38812699282835317,0.41489447612657565,-0.3458328143363977,-0.7642504604402397,0.4949640495656708
QQQ,2021-05-17,316.719,318.424,313.62,316.504,40378100,0.2281743,0.0,-0.39292362120228735,0.33903716410675405,0.37320401434671174,0.4297286843679388,0.3837996696025244,0.41159764137001037,-0.36226812703022093,-0.9153690117013676,0.472699923489276
QQQ,2021-05-18,317.464,318.699,314.101,314.375,37440022,0.7269257,1.0,-0.43014298454212574,0.3341074614764099,0.3668580347583082,0.42400812631878665,0.37744022197574245,0.40723226243026944,-0.39374533580192744,-1.0787735749616605,0.4467905306003787
QQQ,2021-05-19,308.946,315.042,308.592,314.739,67974101,0.777538,1.0,0.0323618147221527,0.343225201080657,0.3616963314176686,0.41727463027090034,0.3725204113026965,0.4034146894759585,-0.4113721521655127,-1.040021337703123,0.4656356137547632
QQQ,2021-05-20,316.218,321.689,316.015,320.827,47625697,0.5533942,0.0,1.0991078508874683,0.35839414657057367,0.3595470589208586,0.4147098431553796,0.37607220141848446,0.4036337970061205,-0.3599107527171367,-0.43897428521277193,0.4947177202760348
QQQ,2021-05-21,322.386,322.806,318.691,319.042,51586443,0.5217201,1.0,-0.36192890569139824,0.35937321072631784,0.3537817196286882,0.4097025984419325,0.37681561226797333,0.4027360326462891,-0.3347315649450689,-0.5994459692579909,0.4560463523065906
QQQ,2021-05-24,321.354,325.543,318.934,324.412,33286203,0.43818384,1.0,0.9517901582224982,0.37232043370896895,0.35919062626376413,0.40602362085534455,0.38424951025403203,0.4052159435478084,-0.25788592915785113,-0.12710569207135186,0.47791373137285054
QQQ,2021-05-25,325.934,326.65,323.688,324.867,32060915,0.6220753,1.0,0.04671507775751028,0.38949826167229495,0.36533457259492147,0.4031278001466023,0.39111630712156253,0.4077927130736186,-0.19127002226704293,-0.08933322633716516,0.41373201803002274
QQQ,2021-05-26,325.534,326.462,324.848,325.993,26079909,0.8223449,0.0,0.16776029704416184,0.40792365968023064,0.3791508550610428,0.4011630889079322,0.3983535396513318,0.4108729091340176,-0.12662471670197092,0.007622548398945302,0.3229066732014005
QQQ,2021-05-27,325.543,326.392,324.572,324.778,28628784,-0.07070967,1.0,-0.25418923901162555,0.4143923594784675,0.39000480436094553,0.39820197068641966,0.40293770514119115,0.4129757662383305,-0.08799553245188434,-0.12738992987074318,0.24334109050623756
QQQ,2021-05-28,325.983,327.395,325.475,325.795,30674288,0.6301592,0.0,0.1481288179123998,0.4254485806218467,0.39604198514965544,0.39656002753302605,0.40810535567243955,0.4155499444475004,-0.047559219498494607,-0.030499596450150025,0.18792222628955016
QQQ,2021-06-01,327.128,327.601,323.365,324.719,31922657,0.5742448,1.0,-0.22929479133497077,0.42595121054795615,0.40278874615893945,0.3952028311283575,0.411114477039957,0.41726997473780125,-0.027388898759313426,-0.16041663014640245,0.17396793255416643
QQQ,2021-06-02,325.129,326.2,323.632,325.346,22598145,0.3039078,0.0,0.0777089712546047,0.4267354442111688,0.4117989366681128,0.3965434965171343,0.4144551903623277,0.41924920733636006,-0.006059559781021061,-0.09378797268569432,0.12236915003344914
QQQ,2021-06-03,322.502,323.786,320.288,321.963,37982603,0.81605804,1.0,-0.6455168983349562,0.4201374031615887,0.41773181573458507,0.3969315621151807,0.4129950139458489,0.4189958520288773,-0.024722797771606683,-0.5087463985062158,0.13213983649621897
QQQ,2021-06-04,323.776,327.874,323.707,327.425,39703214,0.49467492,1.0,0.9595944685591005,0.42447115369713223,0.4231505776505022,0.3985768114717531,0.41868092038930504,0.4221291657304846,0.01517328783476288,0.06346964133780567,0.1609733866370819
QQQ,2021-06-07,326.884,328.463,326.2,328.404,33425680,0.45139426,1.0,0.13983589870679997,0.42874268945354804,0.43083933925353596,0.39954470245218326,0.4247326597081043,0.4256340393907887,0.05504119056056107,0.15573810863551968,0.1032370945192022
QQQ,2021-06-08,330.158,331.032,326.865,328.562,27963660,0.41037005,1.0,-0.007335818666666857,0.43503456830057996,0.4342476238778242,0.4039816271173836,0.4300535796331639,0.4289767165273018,0.08610852169346594,0.17127561696945237,0.09373327086597663
QQQ,2021-06-09,329.944,330.717,328.453,328.639,22021485,0.29811218,1.0,-0.021810833537059243,0.4404259700812918,0.43734546715561134,0.4086322151629777,0.43465347080731914,0.432119266611679,0.10910551180095202,0.17937299941432222,0.04082301036178835
QQQ,2021-06-10,328.983,332.168,328.532,332.07,34543102,0.18294656,1.0,0.5768565158136252,0.45697346409819295,0.44233634562833424,0.41809622176069383,0.4428934458060146,0.43714461038005054,0.1595238679953113,0.5267757488665503,0.023476082596321425
QQQ,2021-06-11,332.08,332.944,331.423,332.934,21752445,-0.09931415,1.0,0.11706770322499926,0.46599296984065974,0.4490346515068156,0.426928743551366,0.45096059218388046,0.44233045404228194,0.20482470388669244,0.6089019728364047,-0.041628295009470094
QQQ,2021-06-14,333.364,336.128,332.168,336.118,28522156,0.8217019,0.0,0.5254367026857831,0.47862257000355496,0.4575126568505575,0.4342329729228958,0.46182140038309183,0.44909543462769436,0.2691224220214169,0.8948525148965216,-0.04557999454353216
QQQ,2021-06-15,335.766,336.08,333.207,333.931,36861256,0.45844394,0.0,-0.4172395027904558,0.48741286340186696,0.4650782274430745,0.4414351232712977,0.46823995104190824,0.45401078822721164,0.2931141893302927,0.5328863397052892,-0.07355077516730786
QQQ,2021-06-16,334.385,335.461,329.238,332.707,56782033,0.20801662,1.0,-0.2505730685126684,0.49407311923057534,0.47112362096581867,0.4490112878542378,0.4721199809278793,0.45780731582119,0.2950177100828859,0.33742544802992247,-0.022797183620374722
QQQ,2021-06-17,331.699,337.953,331.649,336.933,61213079,0.48525319,0.0,0.709536623187605,0.5020349737278734,0.4834180838153606,0.4581835220214745,0.48075826564601465,0.4639283960873665,0.33485172706353167,0.7426558652009667,0.026207613706569752
QQQ,2021-06-18,335.258,336.415,333.543,334.277,56797739,0.8780089,1.0,-0.4979694686836102,0.5042337750007236,0.4890454491757517,0.4637420761148931,0.48470190323398643,0.46795835747554254,0.3341725129470201,0.3306332307773202,0.004205757283398597
QQQ,2021-06-21,334.473,336.687,332.258,336.365,33776502,0.4811512,1.0,0.3308524019644845,0.5046381710650527,0.49558360674056173,0.47090124582197784,0.49068473862811324,0.4729772765246488,0.34985953299196604,0.5314492848064353,0.007845145360758149
