Ticker,Date,Open,High,Low,Close,Volume,Sentiment,pct_change,SMA5,SMA10,SMA20,EMA12,EMA26,MACD,RSI_14,ATR_14,sent_smooth,sent_z_20d,sent_high,sent_low,label_up_next
SPY,2022-05-11,380.993,386.709,375.146,375.902,148741506,0.46010035,-0.9674387280459756,0.9213183798098296,0.9931438854824756,1.0912214180085789,0.9994409166185786,1.1018337578895436,-1.4015113001971655,-1.9041173193585208,1.9076444211687404,0.2613008766666667,-0.9355810974669556,0,0,0.0
QQQ,2022-05-12,281.791,289.926,279.33,285.417,123339260,0.48336715,-0.174164573532154,0.155246520408792,0.2410356642572252,0.3414245435064786,0.2469951598583049,0.3606788372588714,-1.6958004485451734,-1.889441621146776,2.049109346586637,0.3796613166666667,0.1699068445542995,0,0,1.0
SPY,2022-05-12,372.667,378.821,368.627,375.509,130697227,0.48336715,-0.0968865640559272,0.887671644919027,0.9652624747089888,1.071060191027662,0.9758363678986028,1.0840353686758,-1.49398812709177,-1.9165474884349327,1.9088770561580557,0.3796613166666667,0.1699068445542995,0,0,1.0
QQQ,2022-05-13,289.897,297.033,288.292,295.996,85365684,0.304563,2.138688128907145,0.1435141228501583,0.2319310273066558,0.3266416825457663,0.2383927114947847,0.3487526199890838,-1.6464440646236456,-1.29487245194688,2.0731796825366016,0.4160101666666667,0.4628312527170683,0,0,0.0
SPY,2022-05-13,379.691,385.886,378.639,384.488,108843441,0.304563,1.3670991571901263,0.8726009332908902,0.9571819656925123,1.0567935110381528,0.9672414670410824,1.0730918838997197,-1.4595204153114518,-1.3350309762723112,1.9142610606600217,0.4160101666666667,0.4628312527170683,0,0,0.0
QQQ,2022-05-16,294.24,296.307,291.28,292.563,60379230,0.4852932,-0.7159073853452843,0.1455835828716644,0.215795468749211,0.3103346619198849,0.2267634229380783,0.3355930178370443,-1.6249619033559488,-1.411852972415619,1.942888607289288,0.4244077833333333,0.6333170106263657,0,0,1.0
SPY,2022-05-16,382.814,386.641,380.547,382.927,82146243,0.4852932,-0.2737155228704753,0.8756068894613693,0.945870567106892,1.0418106247851568,0.9579907611567074,1.0619965056660658,-1.4328530599814502,-1.396330364444352,1.8200396525153577,0.4244077833333333,0.6333170106263657,0,0,1.0
QQQ,2022-05-17,298.455,300.523,294.632,300.142,63974886,0.6070111,1.484066967552977,0.1542674562530478,0.2056108572731139,0.2940925255313761,0.2265273560811332,0.3280814578720697,-1.5139121683424324,-1.0130616425847274,1.8898505063286204,0.4656224333333334,1.0210568315909587,0,0,0.0
SPY,2022-05-17,389.091,391.044,385.315,390.804,86751040,0.6070111,1.1711126805743663,0.8900701883774974,0.9395344427993296,1.0272856476723475,0.960144966445414,1.0565800127308005,-1.3169086901568818,-0.9222253730093056,1.7794135705264909,0.4656224333333334,1.0210568315909587,0,0,0.0
QQQ,2022-05-18,295.601,296.298,284.143,285.409,81073351,0.34169507,-2.915000352094393,0.1531475902287518,0.1746480286899089,0.2738073159312753,0.2076579659635173,0.312041853619646,-1.560176303575335,-1.5116497380938831,2.0268339347690865,0.4779997900000001,1.1593499860226375,0,0,0.0
SPY,2022-05-18,386.191,386.477,373.795,375.05,122948630,0.34169507,-2.4002567221496887,0.8886752675402161,0.9102921819963375,1.006380938251724,0.94200430423104,1.0418507306359848,-1.3719350163360728,-1.5301573967366904,1.9476832150090628,0.4779997900000001,1.1593499860226375,0,0,0.0
QQQ,2022-05-19,283.593,288.595,281.918,283.88,81525861,0.28550646,-0.3498142724033257,0.1506311661361452,0.1557924126202611,0.2557509005487066,0.1897540118389096,0.296247577633096,-1.5952888702469066,-1.5585589272882008,1.9380775025022796,0.41140421,0.4766980082675993,0,0,0.0
SPY,2022-05-19,371.949,377.233,370.505,372.754,102925892,0.28550646,-0.3946674423171179,0.884164696053468,0.8911515840556947,0.9871578464226336,0.9237450244763308,1.02679677910767,-1.4238343947654886,-1.607109239841462,1.8657618818572328,0.41140421,0.4766980082675993,0,0,1.0
QQQ,2022-05-20,287.359,288.014,274.693,282.995,93607193,0.166045,-0.2184323257317015,0.1293455255193709,0.1392297918930258,0.2408742260728118,0.1734830411778239,0.2810775517096022,-1.6147347648367896,-1.5870515763020756,2.00957705796481,0.26441551,-0.8804846507056793,0,0,1.0
SPY,2022-05-20,376.381,379.998,364.217,372.918,137322890,0.166045,-0.0097494695908644,0.8652219330401558,0.8740896290991663,0.9727568519290084,0.9085026853017591,1.0129590584832897,-1.4477503888396666,-1.596761670604156,1.999415694410884,0.26441551,-0.8804846507056793,0,0,1.0
QQQ,2022-05-23,284.045,288.083,281.634,287.703,64926734,0.3632703,0.9403336114064622,0.121388582715162,0.1362764927342447,0.226249649589258,0.1656812691439466,0.269934212438484,-1.5649769171284094,-1.3147695053795805,1.916771365820266,0.2716072533333333,-0.8017108629752743,0,0,0.0
SPY,2022-05-23,375.979,380.667,373.634,379.894,79839736,0.3632703,1.06177142535393,0.8602562113271586,0.8731065648352448,0.960261883567639,0.9044453008378044,1.0044477976284334,-1.380402357702616,-1.1636891928022088,1.9374518758599075,0.2716072533333333,-0.8017108629752743,0,0,0.0
QQQ,2022-05-24,282.451,283.173,276.693,281.584,74967142,0.32581645,-1.2831714845408415,0.0910048492664973,0.1253913350450111,0.2141353078687841,0.1513257797259568,0.2558432936174236,-1.5713420940177365,-1.5329869139093149,1.9362556965912252,0.2850439166666667,-0.6108244744644797,0,0,1.0
SPY,2022-05-24,375.72,378.2,370.361,376.993,95547499,0.32581645,-0.4835078272324798,0.8376444135763497,0.8690190871063088,0.9514764751722566,0.8973359853899314,0.9947782265466728,-1.3424620189402785,-1.2839569110588729,1.921242547770967,0.2850439166666667,-0.6108244744644797,0,0,1.0
QQQ,2022-05-25,280.084,287.613,279.878,285.525,68493099,0.027839208,0.7854404610117647,0.0911947680659391,0.1249248517518554,0.2038038362121766,0.1441728579649321,0.2452261907904907,-1.519606971618292,-1.300751912213712,1.8784789796353576,0.2389753193333333,-0.9528223731344858,0,0,1.0
SPY,2022-05-25,375.481,382.315,375.078,380.322,95572612,0.027839208,0.48243554796479,0.8462758955647838,0.8726491155495271,0.9436044054048636,0.8955389158832614,0.9878776013496372,-1.2648280134146237,-1.076464247895358,1.85300143025586,0.2389753193333333,-0.9528223731344858,0,0,1.0
QQQ,2022-05-26,284.722,294.994,284.437,293.436,60656488,0.3722763,1.5897331135429185,0.106840147785491,0.1315106431740652,0.1921833585914525,0.1481451961202548,0.2402735100579002,-1.382689237254596,-0.8649849664311557,1.8902041915821368,0.2419773193333333,-0.8362418099470889,0,0,1.0
SPY,2022-05-26,381.567,389.578,381.358,387.923,85851063,0.3722763,1.136807925383713,0.8711110530538879,0.8828444035798686,0.9347045197244348,0.9036502973673,0.9861749557489828,-1.1136656991521707,-0.6350685615357388,1.8364072390457005,0.2419773193333333,-0.8362418099470889,0,0,1.0
QQQ,2022-05-27,296.584,303.162,296.464,303.016,68330955,-0.008582962,1.879562199606692,0.1396191502305667,0.1372759824662351,0.1905029808261112,0.1636461706897927,0.2415947800049058,-1.16367123926152,-0.4024270843859607,1.881840774968197,0.1305108486666667,-1.6889215495988403,0,1,0.0
SPY,2022-05-27,390.412,397.56,390.211,397.446,88567980,-0.008582962,1.404474078273532,0.9112690557496984,0.8934864643416834,0.9359935256885518,0.9225813090321288,0.9904703709430542,-0.887131138631521,-0.1582939446584197,1.829824669967809,0.1305108486666667,-1.6889215495988403,0,1,0.0
QQQ,2022-05-31,302.986,305.201,298.336,302.212,62192836,0.32954273,-0.1912028682352772,0.1633737352400874,0.1452004495360563,0.1863710534041036,0.175743552033801,0.2423224268833299,-0.9881094473950424,-0.4406961845618624,1.8077962428492629,0.2310786893333333,-0.8848539378427811,0,0,0.0
SPY,2022-05-31,395.812,398.595,392.443,395.216,100236804,0.32954273,-0.3646905674662777,0.9363547095863428,0.9035790931965942,0.9353802249989878,0.9357740038403732,0.9930725758631388,-0.7232900343052345,-0.2791024974026758,1.7429780722721424,0.2310786893333333,-0.8848539378427811,0,0,0.0
QQQ,2022-06-01,304.357,306.494,297.749,299.975,66653994,0.43851668,-0.4697665412992871,0.1934840511067969,0.1450632968776812,0.1811770082110867,0.1831450738706637,0.2416168263802879,-0.8631244962833274,-0.5511625664342571,1.7825930646454915,0.253158816,-0.7600785697467538,0,0,1.0
SPY,2022-06-01,397.362,398.386,389.476,392.019,90466524,0.43851668,-0.5100754521346869,0.9609557430382044,0.9045769403817776,0.9326939349166666,0.942885818443846,0.9935107354945172,-0.6202393262609137,-0.4528528149825799,1.7262271866378769,0.253158816,-0.7600785697467538,0,0,1.0
QQQ,2022-06-02,298.848,308.366,297.428,308.191,60482158,0.28628543,1.571084624482059,0.2305935296253567,0.1637735475549201,0.1750113525590632,0.1998192061162582,0.2460295274429944,-0.6732061680362956,-0.1513946694464177,1.8099935932802296,0.35144828,0.1694898711269589,0,0,0.0
SPY,2022-06-02,391.858,399.532,389.578,399.487,83177677,0.28628543,1.0819254330237296,0.9923332757218803,0.9246463985417144,0.9280780620044444,0.9583669490303204,0.9985212524338356,-0.4578578740838973,-0.076240875646193,1.7348583071694264,0.35144828,0.1694898711269589,0,0,0.0
QQQ,2022-06-03,302.946,304.357,298.916,300.172,62138113,0.3955549,-1.5618732747342678,0.241621917841232,0.1771537338438138,0.1722560454853962,0.2037664193524311,0.2451707982796765,-0.5991858176723098,-0.5539654617248958,1.7969115482534048,0.3734523366666666,0.364323463994574,0,0,1.0
SPY,2022-06-03,394.71,396.279,391.943,392.93,75095632,0.3955549,-0.9983811933040916,1.0005308914874511,0.9412164107295806,0.9267845100109572,0.9631573441005762,0.9991175344555208,-0.3930428271493845,-0.4363584845303438,1.6870423735486106,0.3734523366666666,0.364323463994574,0,0,1.0
QQQ,2022-06-06,304.632,306.2,299.603,301.172,52825079,0.3567883,0.1598640121633326,0.2386028638225155,0.1920820204981974,0.1714336274448089,0.2083735679032851,0.2449922846798517,-0.5253682165681842,-0.503404409110198,1.7227248474772503,0.3462095433333333,0.2154445158400495,0,0,1.0
SPY,2022-06-06,397.006,398.737,392.941,394.125,60086362,0.3567883,0.1428426156391368,0.9950936472379084,0.958633155796397,0.9269630449825826,0.968725057986794,1.000406491603591,-0.3268094524632159,-0.3734853299966694,1.6024021718042691,0.3462095433333333,0.2154445158400495,0,0,1.0
QQQ,2022-06-07,297.828,304.553,296.731,303.77,45802083,0.25714403,0.4704628275908951,0.2411536697667455,0.2052774202713162,0.1765875849242898,0.215564107084253,0.2464289366868351,-0.436348496971755,-0.3683749792964455,1.6822157935574238,0.3364957433333334,0.133803684043435,0,0,0.0
SPY,2022-06-07,390.594,398.367,390.123,397.905,61928916,0.25714403,0.5270445111068656,0.9994961614766978,0.9734251110658088,0.9339118575124516,0.9782262123081245,1.0039307411086709,-0.2340102173938534,-0.1735104688895181,1.580263731738615,0.3364957433333334,0.133803684043435,0,0,0.0
QQQ,2022-06-08,302.966,305.582,300.731,301.583,39112135,0.5391928,-0.4578841648736809,0.2437863372624595,0.2217020670667731,0.1793751274789445,0.2188770454968638,0.2464106527137327,-0.384948085566171,-0.4890139487891423,1.575773458921311,0.3843750433333333,0.6280703725692524,0,0,0.0
SPY,2022-06-08,396.172,397.983,392.776,393.581,67234083,0.5391928,-0.673014171378792,1.0020535163450468,0.9870483942821208,0.938710398150272,0.980786282581921,1.004527730768845,-0.2036216355678972,-0.4282189742228153,1.4893508549557768,0.3843750433333333,0.6280703725692524,0,0,0.0
QQQ,2022-06-09,299.887,302.966,293.339,293.504,57023197,0.6388155,-1.6069869111397304,0.2197403251296572,0.2282550075528447,0.1824379114481883,0.2114426012486815,0.2414121632686193,-0.4233465037155816,-0.905918187883497,1.587575926409032,0.47838411,1.4688919663341866,0,0,0.0
SPY,2022-06-09,391.78,394.079,384.219,384.219,90157240,0.6388155,-1.4308930528653572,0.9770562729840052,0.9902488967353382,0.942147609629451,0.9710889798872356,0.9993078336396584,-0.2735571063376168,-0.9188797350336876,1.512724090526429,0.47838411,1.4688919663341866,0,0,0.0
QQQ,2022-06-10,287.87,289.064,282.708,283.153,87689972,0.07085343,-2.1043282558100067,0.1918762902356581,0.2198098531452402,0.1815022559487459,0.192035141949091,0.2304014436379848,-0.5546984515509878,-1.3556583812324692,1.625616650023333,0.4162872433333334,0.7896745477614289,0,0,0.0
SPY,2022-06-10,377.94,378.801,373.03,373.079,138850068,0.07085343,-1.736346609668282,0.9445555998139727,0.9780579143346309,0.9411433504140604,0.948766974286038,0.9876056047634234,-0.4393242793385823,-1.3966625311590612,1.5652156910243846,0.4162872433333334,0.7896745477614289,0,0,0.0
QQQ,2022-06-13,274.242,276.78,269.126,269.989,96338811,0.26626933,-2.762718379868468,0.1408225150373765,0.1926856564497282,0.1707542026916798,0.1589320394375951,0.2120893315396443,-0.7859014840705597,-1.814257973044556,1.7357901760436885,0.3253127533333333,-0.1062300838723359,0,0,1.0
SPY,2022-06-13,363.556,365.432,357.286,358.916,177624352,0.26626933,-2.2624462737644984,0.8869103324902294,0.9464142500999716,0.9305750719548112,0.9119317855210564,0.9680372169367204,-0.7089345186576475,-1.8743844036727104,1.7206150830551667,0.3253127533333333,-0.1062300838723359,0,0,0.0
QQQ,2022-06-14,272.194,273.173,267.955,270.478,65996925,0.5089261,0.0706864379108783,0.0863158195975146,0.1666233662648676,0.161627015542747,0.1315413821848219,0.1954351925212946,-0.9542722501202792,-1.7828901497439853,1.634023095740945,0.2820162866666666,-0.4957663764486357,0,0,1.0
SPY,2022-06-14,360.683,361.727,354.693,357.832,108673564,0.5089261,-0.2127241456476789,0.8213015734381575,0.915711765185658,0.9202039258600648,0.879389905277572,0.9492499384199125,-0.924222235287524,-1.9072012786518544,1.6620017598356116,0.2820162866666666,-0.4957663764486357,0,0,1.0
QQQ,2022-06-15,273.915,281.182,271.163,277.232,87779711,0.66223705,1.429224094459058,0.0464476067939565,0.1479451452503634,0.1521588761910582,0.1169233335012328,0.1841792503261316,-1.0079755851079042,-1.356314888117886,1.666614873867717,0.47914416,1.5904605704589936,1,0,0.0
SPY,2022-06-15,361.172,367.433,356.156,362.934,131299089,0.66223705,0.8008249324218218,0.7711253540717797,0.8918250282465184,0.908685940537866,0.8583197168825802,0.9350002339543836,-1.0317760174796586,-1.57888720128783,1.7058692953979948,0.47914416,1.5904605704589936,1,0,0.0
QQQ,2022-06-16,270.163,270.626,263.979,266.047,83555408,0.34199828,-2.402222007991433,0.0014941544122348,0.113333398935661,0.1441570379489188,0.0903805958055513,0.1668603435634396,-1.1531120884793502,-1.745424658144534,1.7559293153898918,0.5043871433333332,1.7990995346411751,1,0,1.0
SPY,2022-06-16,354.615,355.029,348.462,350.923,140500281,0.34199828,-1.9768706869399464,0.7166121097077999,0.8519407066817115,0.898714845027687,0.8252707700714655,0.914400008536936,-1.2272066633060916,-1.961743533774096,1.820619449260073,0.5043871433333332,1.7990995346411751,1,0,1.0
QQQ,2022-06-17,266.821,271.731,265.186,269.281,84364442,0.57653946,0.6775010907570127,-0.0212175144313841,0.0879634422299028,0.1381236304240255,0.0720194774254659,0.1528184225737146,-1.2220353985175871,-1.5474091264243974,1.6834652744846867,0.52692493,1.8182896661917325,1,0,1.0
SPY,2022-06-17,351.346,355.066,348.135,351.681,115593664,0.57653946,0.0911490773066621,0.6815786401348646,0.8180640000630905,0.8900058925808015,0.7982668133741305,0.8957931130878503,-1.3597941087178669,-1.9126377615608416,1.7524768382744602,0.52692493,1.8182896661917325,1,0,1.0
QQQ,2022-06-21,273.786,278.405,273.678,276.074,52569718,0.6543495,1.4442310733995196,-0.0112549636158262,0.0673511223502902,0.1352633513994494,0.0650912285446864,0.1440052484092641,-1.1943772053478237,-1.1500597702167423,1.675922870092699,0.5242957466666667,1.5714630957856213,1,0,0.0
SPY,2022-06-21,357.479,361.934,357.4,360.535,79908671,0.6543495,1.4412856668750866,0.6842293171719046,0.7904774264414405,0.884888303336281,0.7866370905207364,0.8840239356777133,-1.3595487523890328,-1.3623728008604254,1.7661596779286752,0.5242957466666667,1.5714630957856213,1,0,0.0
QQQ,2022-06-22,273.561,280.102,272.962,275.673,68696022,0.41225198,-0.120762687191213,-0.0027495484166769,0.0442758035337523,0.1302916483701684,0.0587207173524237,0.1355976429563669,-1.1643052258315154,-1.1664609412990652,1.6229574651548666,0.5477136466666667,1.562502496385714,1,0,1.0
SPY,2022-06-22,356.258,364.044,355.834,359.881,93690334,0.41225198,-0.1419661284751856,0.687584003551704,0.7592493265489232,0.876617422810513,0.7759678077249162,0.8727232888655663,-1.3516369482372284,-1.3871097282425064,1.731536622289864,0.5477136466666667,1.562502496385714,1,0,1.0
QQQ,2022-06-23,278.167,280.631,275.319,279.779,58499347,0.4520395,0.8381546001105898,0.0014204790158994,0.0263687582450807,0.1295456862780779,0.0585334034453166,0.1303446073114913,-1.086988128139081,-0.9233754236187464,1.531427487139514,0.50621366,1.0937409935711309,0,0,1.0
SPY,2022-06-23,362.043,364.148,358.439,363.408,82488942,0.4520395,0.5393394647238429,0.6883600510597686,0.7344690441468374,0.8710030765384615,0.7714093635347145,0.8644344963497947,-1.295417483890703,-1.169376360287402,1.6414479721770756,0.50621366,1.0937409935711309,0,0,1.0
QQQ,2022-06-24,282.618,289.788,282.38,289.365,59481296,0.10334439,1.9743039775634497,0.0395974321658059,0.02296950762823,0.1311326638036339,0.0705222756169045,0.131391470494208,-0.9179747645971968,-0.4106198987769692,1.5552470130018032,0.3225452899999999,-0.473009019149566,0,0,0.0
SPY,2022-06-24,366.619,374.973,366.587,374.963,102003411,0.10334439,1.8296161477139876,0.7277190850130988,0.7268673375245687,0.8687883336844371,0.782194701618602,0.8638845707467487,-1.1205945623183564,-0.5344564237567473,1.6934555014527466,0.3225452899999999,-0.473009019149566,0,0,0.0
QQQ,2022-06-27,290.731,291.299,286.103,287.244,55133068,0.67480224,-0.465528591935373,0.0690070131518156,0.0263293371217155,0.1285736625436751,0.0779789770713601,0.1310529669388065,-0.7977434749263379,-0.5188493150075703,1.4658662164839944,0.4100620433333333,0.2082786592848714,0,0,0.0
SPY,2022-06-27,375.894,376.192,372.426,373.53,68670915,0.67480224,-0.2597406411513672,0.7634909457804159,0.7272377318295213,0.8628400608913829,0.7895048609117332,0.8624917839815196,-0.9865269041594724,-0.6040981231948044,1.561075001943326,0.4100620433333333,0.2082786592848714,0,0,0.0
QQQ,2022-06-28,287.783,290.386,278.306,278.491,62988539,0.5165731,-1.823074034294966,0.0729642005505345,0.0333118035977878,0.1184380834253786,0.0731967018070781,0.1253423854392567,-0.7843440621432384,-0.93731089703068,1.5423458934948515,0.4315732433333332,0.3126957439416804,0,0,1.0
SPY,2022-06-28,375.106,377.924,365.782,365.898,90184883,0.5165731,-1.234109978349219,0.7722714157925504,0.7329718627323604,0.8498020486579879,0.7860191183891264,0.8564962296460586,-0.9487697842202816,-0.9602261628316552,1.6321903559125193,0.4315732433333332,0.3126957439416804,0,0,0.0
QQQ,2022-06-29,278.356,280.26,275.841,278.747,58341466,0.37381804,0.0183647079342788,0.0779970487357482,0.0401029133708582,0.108740576228199,0.0694745641145453,0.1202126611116457,-0.7634548815937786,-0.9224349543949144,1.435886466970977,0.5217311266666667,1.1649059278739573,0,0,0.0
SPY,2022-06-29,366.455,367.455,363.754,365.6,68323847,0.37381804,-0.0833330746956709,0.7816347400512483,0.739351514530306,0.8375624844921381,0.7826920186778561,0.8507610418597976,-0.9125401634799646,-0.9737661062813509,1.5026801351318413,0.5217311266666667,1.1649059278739573,0,0,0.0
QQQ,2022-06-30,275.751,278.89,270.869,275.289,80751317,0.1903182,-0.7632687943399356,0.0706458814125178,0.038507179147968,0.0985384597709402,0.0619430892302836,0.1133306928302442,-0.7745921157078207,-1.0860367676890623,1.4204759428941491,0.3602364466666666,-0.733552212987438,0,0,1.0
SPY,2022-06-30,361.659,365.906,358.122,362.629,117044250,0.1903182,-0.5122529334956525,0.7803593370791333,0.7391010261422557,0.8254163205660731,0.776111932559992,0.8436187463848048,-0.9050218417282504,-1.112805296082142,1.4770082450093935,0.3602364466666666,-0.733552212987438,0,0,1.0
QQQ,2022-07-01,273.985,277.499,272.098,277.107,57702470,0.21634161,0.3518323739526049,0.0505767034507907,0.0475904629900481,0.085692207321883,0.0578740703708235,0.1080794896775311,-0.757200748870409,-0.968367534747475,1.3454707226854037,0.2601592833333333,-1.746621186870278,0,1,1.0
SPY,2022-07-01,361.966,366.91,359.312,366.465,77857029,0.21634161,0.5849679180804132,0.7664461477889754,0.7518652573785668,0.8117691403970868,0.7754051423233707,0.839370810433927,-0.8510673272632423,-0.8690985824919559,1.448861147850823,0.2601592833333333,-1.746621186870278,0,1,1.0
QQQ,2022-07-05,273.356,281.969,271.823,281.85,62950066,0.35503292,0.9684785501150752,0.0417454792767365,0.0579130483979231,0.0781201754929152,0.0604413787456077,0.106141826774398,-0.6879993997488906,-0.6677398705657658,1.3857466441815345,0.2538975766666666,-1.6269853400636316,0,1,1.0
SPY,2022-07-05,361.313,367.178,358.449,367.158,84721285,0.35503292,0.0753707627130751,0.7560137116679017,0.7645761058436544,0.8011182068583816,0.7756852578766371,0.8358648443604535,-0.79321306491107,-0.8246291530581551,1.4489255314948464,0.2538975766666666,-1.6269853400636316,0,1,1.0
QQQ,2022-07-06,282.234,285.771,280.505,283.657,64340261,0.7851784,0.3405251824738218,0.0502034147760255,0.0641407646162316,0.0708816569095529,0.0649035449944786,0.1054619014911642,-0.6087630395401424,-0.5557169595052299,1.310094650968082,0.45218431,0.3761813344750536,0,0,1.0
SPY,2022-07-06,367.3,370.914,364.889,368.397,73265607,0.7851784,0.1623949481591096,0.7601051520110531,0.7710329573415234,0.7904854574371573,0.7774923381534623,0.8333825543064528,-0.7274268338109068,-0.7414924764411999,1.3863439075319717,0.45218431,0.3761813344750536,0,0,1.0
QQQ,2022-07-07,284.473,290.436,284.473,289.728,57646480,-0.3411947,1.21992441355122,0.0681818487128606,0.0756837623016228,0.0650784437809447,0.0763723885861526,0.108575756044469,-0.4793345818991845,-0.1959801666027988,1.2748968343798688,0.2663388733333333,-1.4644949214653475,0,0,1.0
SPY,2022-07-07,370.195,374.724,368.414,373.916,67127399,-0.3411947,0.8432382516151006,0.7737203652538105,0.7825595295588457,0.7805713939318027,0.7860150767510299,0.8344871860808251,-0.6127806854789289,-0.383139078501494,1.335228592410419,0.2663388733333333,-1.4644949214653475,0,0,0.0
QQQ,2022-07-08,286.879,291.466,285.938,290.091,60981218,0.71121997,0.0379372601638533,0.092416142414075,0.0841527336379277,0.0603290829154005,0.0865367878990642,0.1116827826814263,-0.3699304682254767,-0.1749760271400589,1.2132322295088471,0.38506789,-0.2767747622562356,0,0,0.0
SPY,2022-07-08,372.263,375.501,370.714,373.606,75316613,0.71121997,-0.0841911914198685,0.7916922502665276,0.7909348757271574,0.7723162178711308,0.7928337931393876,0.8353188454206076,-0.520260977115624,-0.4037436070853448,1.2520884209621477,0.38506789,-0.2767747622562356,0,0,0.0
QQQ,2022-07-11,287.666,287.893,283.009,283.895,56275884,0.62577397,-1.28847167999829,0.1035296666434928,0.0796603681210937,0.056357919622935,0.0872858691523295,0.1107391684469043,-0.3439637095688252,-0.577700236932634,1.1919725163560235,0.33193308,-0.7330488119964224,0,0,0.0
SPY,2022-07-11,370.896,371.877,368.637,369.338,60720115,0.62577397,-0.7056811253265038,0.7963960150147773,0.7863152128327904,0.7661662666842047,0.7931950713769418,0.833457225974607,-0.486261494256857,-0.6865173793563922,1.1791030818563133,0.33193308,-0.7330488119964224,0,0,0.0
QQQ,2022-07-12,285.151,287.077,279.542,281.144,56808535,-0.22960192,-0.6039878797006631,0.1023737815365437,0.0746506003600917,0.0555276493497994,0.0844336429909108,0.108169168468532,-0.3487350055852221,-0.7446702744574732,1.1827256434086486,0.3691306733333334,-0.337415131266941,0,0,0.0
SPY,2022-07-12,368.782,371.193,364.302,366.071,64727658,-0.22960192,-0.5544407140988029,0.7946163448855227,0.7801893345165094,0.7632700327000653,0.7893608295752591,0.8297190524769383,-0.488349465410553,-0.891595228350611,1.1558564204835926,0.3691306733333334,-0.337415131266941,0,0,0.0
QQQ,2022-07-13,275.605,282.921,275.034,280.564,75279736,0.010306605,-0.1565742238761215,0.097309825961767,0.0763531001254294,0.0598980366760374,0.0812852454984294,0.1054319073813414,-0.3555225827105918,-0.7806003059646033,1.182293764303565,0.135492885,-2.224610029026304,0,1,1.0
SPY,2022-07-13,360.565,367.119,360.139,364.148,87620320,0.010306605,-0.3437051075030443,0.7876597502404435,0.7787521060604841,0.7654322895786352,0.7836796476632173,0.8250720473898379,-0.5050604118969322,-1.010437549073666,1.1363320268540504,0.135492885,-2.224610029026304,0,1,0.0
QQQ,2022-07-14,277.952,282.439,274.819,281.566,64897301,0.4682937,0.1739397948823833,0.0839467462975783,0.0786682698497348,0.06448043428108,0.0798909501382009,0.1035152455825148,-0.3477725468197308,-0.7044889422764782,1.1757073579134676,0.0829994616666666,-2.2547869789704387,0,1,1.0
SPY,2022-07-14,359.132,364.359,356.66,363.264,93321433,0.4682937,-0.177960852362276,0.7702199653123709,0.7768336113900409,0.767677201536661,0.7777522899193458,0.8202241852014599,-0.5225031995856542,-1.0663908496317651,1.1348587316264849,0.0829994616666666,-2.2547869789704387,0,1,1.0
QQQ,2022-07-15,284.572,286.78,282.95,286.674,64974996,0.21738987,1.028620732629303,0.0783523278691869,0.0880184675479337,0.0683825805821996,0.0851840136839169,0.104890182158499,-0.2870900440602213,-0.3303161766655923,1.1138535283855735,0.231996725,-1.0281675157874726,0,0,0.0
SPY,2022-07-15,367.724,370.32,365.792,370.204,82247847,0.21738987,1.0851204231529978,0.7646501053494245,0.7830547574211222,0.7706817136748882,0.7815311936598083,0.8200146695270522,-0.460992701135693,-0.5125925412283876,1.118594804227035,0.231996725,-1.0281675157874726,0,0,0.0
QQQ,2022-07-18,289.472,290.887,283.068,284.247,60598507,0.3057981,-0.5321795220812572,0.0789286331916322,0.0938823596485167,0.0759041928126993,0.0865872680563009,0.1046667688288036,-0.2620254776389406,-0.5091269667648831,1.116765784367885,0.33049389,-0.2428958520098749,0,0,1.0
SPY,2022-07-18,373.328,374.01,365.908,367.149,65751796,0.3057981,-0.5196346976276932,0.7610662066254712,0.7836165084290772,0.7773875202711562,0.7808574349866942,0.8179369422149401,-0.4396649437170759,-0.726069869688928,1.1277244326652829,0.33049389,-0.2428958520098749,0,0,1.0
QQQ,2022-07-19,287.893,293.285,286.281,292.989,56172768,0.15992078,1.768534630127898,0.0983216347381039,0.1030305240894684,0.0857021259314176,0.0988524898324322,0.1098502742502716,-0.1519093446884874,0.0711738066128004,1.1477096216578122,0.2277029166666666,-0.9272532614622996,0,0,1.0
SPY,2022-07-19,371.118,377.645,370.454,377.067,81671084,0.15992078,1.5490639590018465,0.7790691990277513,0.7917545065837941,0.787878929506511,0.7928554100798907,0.8221286188963894,-0.3185286118713494,-0.0499287397802929,1.1916618311059608,0.2277029166666666,-0.9272532614622996,0,0,1.0
QQQ,2022-07-20,293.41,298.824,292.628,297.634,68997903,0.54468364,0.894432030849051,0.1262691684146163,0.1145094624493913,0.0946123434967782,0.1151168932538557,0.1175139511578624,-0.0179519209352884,0.3338827273820581,1.110604840277544,0.33680084,-0.0115411602791233,0,0,1.0
SPY,2022-07-20,377.26,380.903,375.876,379.472,74740282,0.54468364,0.338587351796517,0.8041581273264552,0.800850109526925,0.7957051257048058,0.8060551561802489,0.827492738428837,-0.1967497948041965,0.0926533351918393,1.124336316675122,0.33680084,-0.0115411602791233,0,0,1.0
QQQ,2022-07-21,298.098,301.961,295.425,301.908,56047256,0.055285435,0.8067983627780887,0.1595737220202176,0.1245125725033273,0.1054546235444241,0.1342950888179149,0.1272453223207394,0.1293964107997068,0.5575685343453919,1.0840269089242756,0.2532966183333333,-0.6197824537236042,0,0,0.0
